,open,high,low,close,adjclose,volume,ticker
2022-02-25,3011.0,3079.800048828125,2984.27001953125,3075.77001953125,3075.77001953125,3119800,AMZN
2022-02-28,3048.5,3089.0,3017.0,3071.260009765625,3071.260009765625,2878500,AMZN
2022-03-01,3054.64990234375,3081.97998046875,2999.5400390625,3022.840087890625,3022.840087890625,2243700,AMZN
2022-03-02,3016.97998046875,3059.989990234375,2975.0,3041.050048828125,3041.050048828125,2366700,AMZN
2022-03-03,3070.6298828125,3078.580078125,2937.1201171875,2957.969970703125,2957.969970703125,3259900,AMZN
2022-03-04,2943.179931640625,2957.0,2876.139892578125,2912.820068359375,2912.820068359375,3046700,AMZN
2022-03-07,2908.8701171875,2921.889892578125,2748.330078125,2749.06005859375,2749.06005859375,4346700,AMZN
2022-03-08,2733.669921875,2813.989990234375,2671.449951171875,2720.2900390625,2720.2900390625,4583100,AMZN
2022-03-09,2790.0,2805.0,2736.56005859375,2785.580078125,2785.580078125,4132800,AMZN
2022-03-10,2913.699951171875,2973.489990234375,2879.56005859375,2936.35009765625,2936.35009765625,6753100,AMZN
2022-03-11,2991.489990234375,2993.5,2907.3798828125,2910.489990234375,2910.489990234375,3440500,AMZN
2022-03-14,2919.6201171875,2949.0,2817.679931640625,2837.06005859375,2837.06005859375,3704300,AMZN
2022-03-15,2857.0,2959.699951171875,2840.0,2947.330078125,2947.330078125,3779200,AMZN
2022-03-16,2970.0,3063.0,2947.070068359375,3062.080078125,3062.080078125,4247900,AMZN
2022-03-17,3052.81005859375,3149.969970703125,3042.800048828125,3144.780029296875,3144.780029296875,3646700,AMZN
2022-03-18,3136.260009765625,3231.8798828125,3120.219970703125,3225.010009765625,3225.010009765625,5141300,AMZN
2022-03-21,3222.419921875,3261.679931640625,3191.06005859375,3229.830078125,3229.830078125,3326900,AMZN
2022-03-22,3236.110107421875,3323.340087890625,3233.97998046875,3297.780029296875,3297.780029296875,3204300,AMZN
2022-03-23,3274.10009765625,3327.39990234375,3253.739990234375,3268.159912109375,3268.159912109375,2790600,AMZN
2022-03-24,3274.989990234375,3282.3701171875,3201.0,3272.989990234375,3272.989990234375,2839900,AMZN
2022-03-25,3280.0,3307.3701171875,3245.0,3295.469970703125,3295.469970703125,2451600,AMZN
2022-03-28,3299.5,3380.75,3298.0,3379.81005859375,3379.81005859375,2992700,AMZN
2022-03-29,3407.679931640625,3416.6298828125,3357.3701171875,3386.300048828125,3386.300048828125,3307700,AMZN
